key,value
Expected Years of Schooling (years) (2001),16.16996002
Expected Years of Schooling (years) (2002),16.27959061
Expected Years of Schooling (years) (2003),16.17555046
Expected Years of Schooling (years) (2004),16.22596931
Expected Years of Schooling (years) (2005),15.96780968
Expected Years of Schooling (years) (2006),16.15229034
Expected Years of Schooling (years) (2007),16.17280006
Expected Years of Schooling (years) (2008),16.34155083
Expected Years of Schooling (years) (2009),16.67384911
Expected Years of Schooling (years) (2010),16.96805
Expected Years of Schooling (years) (2011),17.17383003
Expected Years of Schooling (years) (2012),17.10737038
Expected Years of Schooling (years) (2013),17.09185028
Expected Years of Schooling (years) (2014),17.27013969
Expected Years of Schooling (years) (2015),17.40954971
Expected Years of Schooling (years) (2016),17.66885948
Expected Years of Schooling (years) (2017),17.6541996
Expected Years of Schooling (years) (2018),17.65617943
Expected Years of Schooling (years) (2019),17.8748703
Expected Years of Schooling (years) (2020),17.8748703
Expected Years of Schooling (years) (2021),17.8748703
Mean Years of Schooling (years) (1990),8.126089428
Mean Years of Schooling (years) (1991),8.192950249000001
Mean Years of Schooling (years) (1992),8.260361195
Mean Years of Schooling (years) (1993),8.327772141000001
Mean Years of Schooling (years) (1994),8.395183085999999
Mean Years of Schooling (years) (1995),8.462594032
Mean Years of Schooling (years) (1996),8.530004977999999
Mean Years of Schooling (years) (1997),8.597415924
Mean Years of Schooling (years) (1998),8.664826870000001
Mean Years of Schooling (years) (1999),8.732237816
Mean Years of Schooling (years) (2000),8.799648762
Mean Years of Schooling (years) (2001),8.867059707999999
Mean Years of Schooling (years) (2002),9.391139984
Mean Years of Schooling (years) (2003),9.915220261
Mean Years of Schooling (years) (2004),10.00709343
Mean Years of Schooling (years) (2005),10.0989666
Mean Years of Schooling (years) (2006),10.19083977
Mean Years of Schooling (years) (2007),10.29859972
Mean Years of Schooling (years) (2008),10.40635967
Mean Years of Schooling (years) (2009),10.54321003
Mean Years of Schooling (years) (2010),10.59963989
Mean Years of Schooling (years) (2011),10.69979
Mean Years of Schooling (years) (2012),10.78507042
Mean Years of Schooling (years) (2013),10.89459991
Mean Years of Schooling (years) (2014),10.90851021
Mean Years of Schooling (years) (2015),10.91755009
Mean Years of Schooling (years) (2016),10.92819023
Mean Years of Schooling (years) (2017),11.01644516
Mean Years of Schooling (years) (2018),11.10470009
Mean Years of Schooling (years) (2019),11.14726927
Mean Years of Schooling (years) (2020),11.14726927
Mean Years of Schooling (years) (2021),11.14726927
Gross National Income Per Capita (2017 PPP$) (1990),13597.68636
Gross National Income Per Capita (2017 PPP$) (1991),14803.99888
Gross National Income Per Capita (2017 PPP$) (1992),15940.72602
Gross National Income Per Capita (2017 PPP$) (1993),17132.68448
Gross National Income Per Capita (2017 PPP$) (1994),17874.84399
Gross National Income Per Capita (2017 PPP$) (1995),17091.77126
Gross National Income Per Capita (2017 PPP$) (1996),17782.84547
Gross National Income Per Capita (2017 PPP$) (1997),18984.60422
Gross National Income Per Capita (2017 PPP$) (1998),19427.08332
Gross National Income Per Capita (2017 PPP$) (1999),18535.78094
Gross National Income Per Capita (2017 PPP$) (2000),18180.44981
Gross National Income Per Capita (2017 PPP$) (2001),17153.2977
Gross National Income Per Capita (2017 PPP$) (2002),14727.85071
Gross National Income Per Capita (2017 PPP$) (2003),16057.21074
Gross National Income Per Capita (2017 PPP$) (2004),16058.54354
Gross National Income Per Capita (2017 PPP$) (2005),17271.06449
Gross National Income Per Capita (2017 PPP$) (2006),20131.40256
Gross National Income Per Capita (2017 PPP$) (2007),21872.98639
Gross National Income Per Capita (2017 PPP$) (2008),22558.47112
Gross National Income Per Capita (2017 PPP$) (2009),20884.44997
Gross National Income Per Capita (2017 PPP$) (2010),22734.96712
Gross National Income Per Capita (2017 PPP$) (2011),23944.3551
Gross National Income Per Capita (2017 PPP$) (2012),23557.51314
Gross National Income Per Capita (2017 PPP$) (2013),23915.41972
Gross National Income Per Capita (2017 PPP$) (2014),23087.86964
Gross National Income Per Capita (2017 PPP$) (2015),23508.76738
Gross National Income Per Capita (2017 PPP$) (2016),22694.2851
Gross National Income Per Capita (2017 PPP$) (2017),22996.67142
Gross National Income Per Capita (2017 PPP$) (2018),21924.73119
Gross National Income Per Capita (2017 PPP$) (2019),21197.74104
Gross National Income Per Capita (2017 PPP$) (2020),19178.33184
Gross National Income Per Capita (2017 PPP$) (2021),20925.26814
GDI Group (2021),1
Gender Development Index (value) (1990),.982
Gender Development Index (value) (1991),.98
Gender Development Index (value) (1992),.975
Gender Development Index (value) (1993),.972
Gender Development Index (value) (1994),.961
Gender Development Index (value) (1995),.963
Gender Development Index (value) (1996),.965
Gender Development Index (value) (1997),.97
Gender Development Index (value) (1998),.97
Gender Development Index (value) (1999),.99
Gender Development Index (value) (2000),.989
Gender Development Index (value) (2001),.99
Gender Development Index (value) (2002),.989
Gender Development Index (value) (2003),.987
Gender Development Index (value) (2004),.988
Gender Development Index (value) (2005),.99
Gender Development Index (value) (2006),.994
Gender Development Index (value) (2007),.997
Gender Development Index (value) (2008),.995
Gender Development Index (value) (2009),.994
Gender Development Index (value) (2010),.995
Gender Development Index (value) (2011),.991
Gender Development Index (value) (2012),.998
Gender Development Index (value) (2013),.997
Gender Development Index (value) (2014),.995
Gender Development Index (value) (2015),1
Gender Development Index (value) (2016),.996
Gender Development Index (value) (2017),.993
Gender Development Index (value) (2018),1
Gender Development Index (value) (2019),1
Gender Development Index (value) (2020),.999
Gender Development Index (value) (2021),.997
HDI female (1990),.7127943582094995
HDI female (1991),.7192384962145398
HDI female (1992),.7222340896827933
HDI female (1993),.7256521093986253
HDI female (1994),.7267371600300029
HDI female (1995),.7282963825244853
HDI female (1996),.7347183328368193
HDI female (1997),.7420085589688209
HDI female (1998),.7478734274146273
HDI female (1999),.7661015686601061
HDI female (2000),.7718405501705167
HDI female (2001),.7771371745257852
HDI female (2002),.7769048659935429
HDI female (2003),.7840252457898553
HDI female (2004),.7896269743510257
HDI female (2005),.7942284009935189
HDI female (2006),.8079921327542748
HDI female (2007),.8128477797638125
HDI female (2008),.8193191169364461
HDI female (2009),.8211906413912189
HDI female (2010),.8287093359394742
HDI female (2011),.8330359013422509
HDI female (2012),.8376162422747819
HDI female (2013),.8389149110589103
HDI female (2014),.8382983974852291
HDI female (2015),.8428319780561676
HDI female (2016),.8384519521921574
HDI female (2017),.840403554958519
HDI female (2018),.8435612971710897
HDI female (2019),.8443416053859851
HDI female (2020),.8319925963478602
HDI female (2021),.8333249954957468
"Life Expectancy at Birth, female (years) (1990)",74.9633
"Life Expectancy at Birth, female (years) (1991)",75.63500000000001
"Life Expectancy at Birth, female (years) (1992)",75.71899999999999
"Life Expectancy at Birth, female (years) (1993)",75.94029999999999
"Life Expectancy at Birth, female (years) (1994)",76.0488
"Life Expectancy at Birth, female (years) (1995)",76.2432
"Life Expectancy at Birth, female (years) (1996)",76.4179
"Life Expectancy at Birth, female (years) (1997)",76.46420000000001
"Life Expectancy at Birth, female (years) (1998)",76.7581
"Life Expectancy at Birth, female (years) (1999)",76.9892
"Life Expectancy at Birth, female (years) (2000)",77.22329999999999
"Life Expectancy at Birth, female (years) (2001)",77.5896
"Life Expectancy at Birth, female (years) (2002)",78.07470000000001
"Life Expectancy at Birth, female (years) (2003)",77.2757
"Life Expectancy at Birth, female (years) (2004)",78.10299999999999
"Life Expectancy at Birth, female (years) (2005)",78.5273
"Life Expectancy at Birth, female (years) (2006)",78.71559999999999
"Life Expectancy at Birth, female (years) (2007)",78.5153
"Life Expectancy at Birth, female (years) (2008)",78.9268
"Life Expectancy at Birth, female (years) (2009)",79.0703
"Life Expectancy at Birth, female (years) (2010)",78.8378
"Life Expectancy at Birth, female (years) (2011)",79.3224
"Life Expectancy at Birth, female (years) (2012)",79.95310000000001
"Life Expectancy at Birth, female (years) (2013)",79.9265
"Life Expectancy at Birth, female (years) (2014)",80.0035
"Life Expectancy at Birth, female (years) (2015)",80.18770000000001
"Life Expectancy at Birth, female (years) (2016)",79.67
"Life Expectancy at Birth, female (years) (2017)",80.08499999999999
"Life Expectancy at Birth, female (years) (2018)",80.3295
"Life Expectancy at Birth, female (years) (2019)",80.6807
"Life Expectancy at Birth, female (years) (2020)",79.2846
"Life Expectancy at Birth, female (years) (2021)",78.64709999999999
"Expected Years of Schooling, female (years) (1990)",14.24258004
"Expected Years of Schooling, female (years) (1991)",13.94609639
"Expected Years of Schooling, female (years) (1992)",13.64648114
"Expected Years of Schooling, female (years) (1993)",13.34336773
"Expected Years of Schooling, female (years) (1994)",13.03669771
"Expected Years of Schooling, female (years) (1995)",13.23433508
"Expected Years of Schooling, female (years) (1996)",13.42829597
"Expected Years of Schooling, female (years) (1997)",13.61851894
"Expected Years of Schooling, female (years) (1998)",13.80494151
"Expected Years of Schooling, female (years) (1999)",15.6862402
"Expected Years of Schooling, female (years) (2000)",16.17443085
"Expected Years of Schooling, female (years) (2001)",16.82045937
"Expected Years of Schooling, female (years) (2002)",16.96915054
"Expected Years of Schooling, female (years) (2003)",16.93465996
"Expected Years of Schooling, female (years) (2004)",16.92638016
"Expected Years of Schooling, female (years) (2005)",16.73185921
"Expected Years of Schooling, female (years) (2006)",17.05854034
"Expected Years of Schooling, female (years) (2007)",17.11263084
"Expected Years of Schooling, female (years) (2008)",17.3306694
"Expected Years of Schooling, female (years) (2009)",17.66184044
"Expected Years of Schooling, female (years) (2010)",17.92071915
"Expected Years of Schooling, female (years) (2011)",18.2639904
"Expected Years of Schooling, female (years) (2012)",18.18490982
"Expected Years of Schooling, female (years) (2013)",18.20256996
"Expected Years of Schooling, female (years) (2014)",18.43400955
"Expected Years of Schooling, female (years) (2015)",18.60601997
"Expected Years of Schooling, female (years) (2016)",18.88973999
"Expected Years of Schooling, female (years) (2017)",18.90872955
"Expected Years of Schooling, female (years) (2018)",18.93041039
"Expected Years of Schooling, female (years) (2019)",19.23380089
"Expected Years of Schooling, female (years) (2020)",19.23380089
"Expected Years of Schooling, female (years) (2021)",19.23380089
"Mean Years of Schooling, female (years) (1990)",8.005130755
"Mean Years of Schooling, female (years) (1991)",8.092670440999999
"Mean Years of Schooling, female (years) (1992)",8.181167412000001
"Mean Years of Schooling, female (years) (1993)",8.269664383
"Mean Years of Schooling, female (years) (1994)",8.358161354
"Mean Years of Schooling, female (years) (1995)",8.446658325
"Mean Years of Schooling, female (years) (1996)",8.535155295999999
"Mean Years of Schooling, female (years) (1997)",8.623652267000001
"Mean Years of Schooling, female (years) (1998)",8.712149239
"Mean Years of Schooling, female (years) (1999)",8.80064621
"Mean Years of Schooling, female (years) (2000)",8.889143181
"Mean Years of Schooling, female (years) (2001)",8.977640151999999
"Mean Years of Schooling, female (years) (2002)",9.492625237
"Mean Years of Schooling, female (years) (2003)",10.00761032
"Mean Years of Schooling, female (years) (2004)",10.09709676
"Mean Years of Schooling, female (years) (2005)",10.1865832
"Mean Years of Schooling, female (years) (2006)",10.27606964
"Mean Years of Schooling, female (years) (2007)",10.38473463
"Mean Years of Schooling, female (years) (2008)",10.49339962
"Mean Years of Schooling, female (years) (2009)",10.6630497
"Mean Years of Schooling, female (years) (2010)",10.68136024
"Mean Years of Schooling, female (years) (2011)",10.77540016
"Mean Years of Schooling, female (years) (2012)",10.94651031
"Mean Years of Schooling, female (years) (2013)",11.00965023
"Mean Years of Schooling, female (years) (2014)",11.07514
"Mean Years of Schooling, female (years) (2015)",11.08460999
"Mean Years of Schooling, female (years) (2016)",11.06379032
"Mean Years of Schooling, female (years) (2017)",11.17962503
"Mean Years of Schooling, female (years) (2018)",11.29545975
"Mean Years of Schooling, female (years) (2019)",11.35364528
"Mean Years of Schooling, female (years) (2020)",11.35364528
"Mean Years of Schooling, female (years) (2021)",11.35364528
"Gross National Income Per Capita, female (2017 PPP$) (1990)",8857.443343337598
"Gross National Income Per Capita, female (2017 PPP$) (1991)",9801.581444593805
"Gross National Income Per Capita, female (2017 PPP$) (1992)",10707.61900509783
"Gross National Income Per Capita, female (2017 PPP$) (1993)",11680.79525731347
"Gross National Income Per Capita, female (2017 PPP$) (1994)",12318.71792959891
"Gross National Income Per Capita, female (2017 PPP$) (1995)",11726.9251947652
"Gross National Income Per Capita, female (2017 PPP$) (1996)",12321.68574976318
"Gross National Income Per Capita, female (2017 PPP$) (1997)",13337.1877335445
"Gross National Income Per Capita, female (2017 PPP$) (1998)",13739.29398414736
"Gross National Income Per Capita, female (2017 PPP$) (1999)",13034.77816432369
"Gross National Income Per Capita, female (2017 PPP$) (2000)",12765.79657148907
"Gross National Income Per Capita, female (2017 PPP$) (2001)",11945.28634636411
"Gross National Income Per Capita, female (2017 PPP$) (2002)",10037.0406325602
"Gross National Income Per Capita, female (2017 PPP$) (2003)",11093.72308221456
"Gross National Income Per Capita, female (2017 PPP$) (2004)",11249.11730943061
"Gross National Income Per Capita, female (2017 PPP$) (2005)",11956.73243029975
"Gross National Income Per Capita, female (2017 PPP$) (2006)",14059.87412025355
"Gross National Income Per Capita, female (2017 PPP$) (2007)",15172.89742930493
"Gross National Income Per Capita, female (2017 PPP$) (2008)",15540.64054071294
"Gross National Income Per Capita, female (2017 PPP$) (2009)",14530.52586642116
"Gross National Income Per Capita, female (2017 PPP$) (2010)",16255.57467731466
"Gross National Income Per Capita, female (2017 PPP$) (2011)",16324.09584006311
"Gross National Income Per Capita, female (2017 PPP$) (2012)",16224.23830063609
"Gross National Income Per Capita, female (2017 PPP$) (2013)",16447.35752100393
"Gross National Income Per Capita, female (2017 PPP$) (2014)",15948.02140201386
"Gross National Income Per Capita, female (2017 PPP$) (2015)",17009.02444409755
"Gross National Income Per Capita, female (2017 PPP$) (2016)",16509.70401006006
"Gross National Income Per Capita, female (2017 PPP$) (2017)",16119.69903182907
"Gross National Income Per Capita, female (2017 PPP$) (2018)",16334.35847016434
"Gross National Income Per Capita, female (2017 PPP$) (2019)",15884.83789594239
"Gross National Income Per Capita, female (2017 PPP$) (2020)",14374.39462152457
"Gross National Income Per Capita, female (2017 PPP$) (2021)",15580.71570694313
HDI male (1990),.7258445121885817
HDI male (1991),.7341318244796964
HDI male (1992),.7407023471814085
HDI male (1993),.7468477511123254
HDI male (1994),.7563392917179154
HDI male (1995),.7561986037403617
HDI male (1996),.7615758486237182
HDI male (1997),.7652007077293954
HDI male (1998),.7712636396485569
HDI male (1999),.7734894927962569
HDI male (2000),.7801807518058121
HDI male (2001),.78517714744489
HDI male (2002),.7854272684640679
HDI male (2003),.7943603628574508
HDI male (2004),.799561988640063
HDI male (2005),.8021806415233057
HDI male (2006),.8127845067399864
HDI male (2007),.8152483856906915
HDI male (2008),.8233568855973618
HDI male (2009),.8258902499238407
HDI male (2010),.8328092737248626
HDI male (2011),.8402030811875743
HDI male (2012),.8390319181947694
HDI male (2013),.8415650973516626
HDI male (2014),.8425506575952479
HDI male (2015),.8426827529568515
HDI male (2016),.8416951758515756
HDI male (2017),.8466715504454648
HDI male (2018),.843566288697877
HDI male (2019),.8444224327680534
HDI male (2020),.8327836955532716
HDI male (2021),.835521147821412
"Life Expectancy at Birth, male (years) (1990)",68.5519
"Life Expectancy at Birth, male (years) (1991)",68.95740000000001
"Life Expectancy at Birth, male (years) (1992)",69.09480000000001
"Life Expectancy at Birth, male (years) (1993)",69.1604
"Life Expectancy at Birth, male (years) (1994)",70.1803
"Life Expectancy at Birth, male (years) (1995)",69.95
"Life Expectancy at Birth, male (years) (1996)",70.12309999999999
"Life Expectancy at Birth, male (years) (1997)",69.705
"Life Expectancy at Birth, male (years) (1998)",70.1493
"Life Expectancy at Birth, male (years) (1999)",70.4067
"Life Expectancy at Birth, male (years) (2000)",70.5826
"Life Expectancy at Birth, male (years) (2001)",70.7492
"Life Expectancy at Birth, male (years) (2002)",70.7521
"Life Expectancy at Birth, male (years) (2003)",70.83029999999999
"Life Expectancy at Birth, male (years) (2004)",71.5304
"Life Expectancy at Birth, male (years) (2005)",71.6917
"Life Expectancy at Birth, male (years) (2006)",72.06610000000001
"Life Expectancy at Birth, male (years) (2007)",71.4871
"Life Expectancy at Birth, male (years) (2008)",72.2762
"Life Expectancy at Birth, male (years) (2009)",72.69370000000001
"Life Expectancy at Birth, male (years) (2010)",72.51649999999999
"Life Expectancy at Birth, male (years) (2011)",72.8411
"Life Expectancy at Birth, male (years) (2012)",72.9385
"Life Expectancy at Birth, male (years) (2013)",73.01130000000001
"Life Expectancy at Birth, male (years) (2014)",73.42400000000001
"Life Expectancy at Birth, male (years) (2015)",73.29430000000001
"Life Expectancy at Birth, male (years) (2016)",72.93259999999999
"Life Expectancy at Birth, male (years) (2017)",73.52630000000001
"Life Expectancy at Birth, male (years) (2018)",73.6309
"Life Expectancy at Birth, male (years) (2019)",73.85680000000001
"Life Expectancy at Birth, male (years) (2020)",72.54649999999999
"Life Expectancy at Birth, male (years) (2021)",72.1818
"Expected Years of Schooling, male (years) (1990)",12.31950167
"Expected Years of Schooling, male (years) (1991)",12.52538302
"Expected Years of Schooling, male (years) (1992)",12.73470503
"Expected Years of Schooling, male (years) (1993)",12.94752519
"Expected Years of Schooling, male (years) (1994)",13.16390196
"Expected Years of Schooling, male (years) (1995)",13.38389479
"Expected Years of Schooling, male (years) (1996)",13.60756409
"Expected Years of Schooling, male (years) (1997)",13.83497132
"Expected Years of Schooling, male (years) (1998)",14.06617894
"Expected Years of Schooling, male (years) (1999)",14.30125046
"Expected Years of Schooling, male (years) (2000)",14.89653969
"Expected Years of Schooling, male (years) (2001)",15.5078001
"Expected Years of Schooling, male (years) (2002)",15.5801096
"Expected Years of Schooling, male (years) (2003)",15.40810013
"Expected Years of Schooling, male (years) (2004)",15.52023983
"Expected Years of Schooling, male (years) (2005)",15.20071983
"Expected Years of Schooling, male (years) (2006)",15.24674988
"Expected Years of Schooling, male (years) (2007)",15.23612976
"Expected Years of Schooling, male (years) (2008)",15.35791016
"Expected Years of Schooling, male (years) (2009)",15.6926403
"Expected Years of Schooling, male (years) (2010)",16.02111053
"Expected Years of Schooling, male (years) (2011)",16.09178925
"Expected Years of Schooling, male (years) (2012)",16.0489006
"Expected Years of Schooling, male (years) (2013)",16.00248909
"Expected Years of Schooling, male (years) (2014)",16.12708092
"Expected Years of Schooling, male (years) (2015)",16.23975945
"Expected Years of Schooling, male (years) (2016)",16.46863937
"Expected Years of Schooling, male (years) (2017)",16.43111038
"Expected Years of Schooling, male (years) (2018)",16.41449928
"Expected Years of Schooling, male (years) (2019)",16.55146027
"Expected Years of Schooling, male (years) (2020)",16.55146027
"Expected Years of Schooling, male (years) (2021)",16.55146027
"Mean Years of Schooling, male (years) (1990)",8.259140797000001
"Mean Years of Schooling, male (years) (1991)",8.302909851000001
"Mean Years of Schooling, male (years) (1992)",8.346910857999999
"Mean Years of Schooling, male (years) (1993)",8.390911865
"Mean Years of Schooling, male (years) (1994)",8.434912872
"Mean Years of Schooling, male (years) (1995)",8.478913879
"Mean Years of Schooling, male (years) (1996)",8.522914886000001
"Mean Years of Schooling, male (years) (1997)",8.566915893999999
"Mean Years of Schooling, male (years) (1998)",8.610916901
"Mean Years of Schooling, male (years) (1999)",8.654917908
"Mean Years of Schooling, male (years) (2000)",8.698918915
"Mean Years of Schooling, male (years) (2001)",8.742919922
"Mean Years of Schooling, male (years) (2002)",9.281219959
"Mean Years of Schooling, male (years) (2003)",9.819519997
"Mean Years of Schooling, male (years) (2004)",9.906956673
"Mean Years of Schooling, male (years) (2005)",9.994393348999999
"Mean Years of Schooling, male (years) (2006)",10.08183002
"Mean Years of Schooling, male (years) (2007)",10.18976498
"Mean Years of Schooling, male (years) (2008)",10.29769993
"Mean Years of Schooling, male (years) (2009)",10.39671993
"Mean Years of Schooling, male (years) (2010)",10.49977016
"Mean Years of Schooling, male (years) (2011)",10.60984993
"Mean Years of Schooling, male (years) (2012)",10.59395027
"Mean Years of Schooling, male (years) (2013)",10.75255966
"Mean Years of Schooling, male (years) (2014)",10.71323967
"Mean Years of Schooling, male (years) (2015)",10.71998978
"Mean Years of Schooling, male (years) (2016)",10.76696968
"Mean Years of Schooling, male (years) (2017)",10.82360506
"Mean Years of Schooling, male (years) (2018)",10.88024044
"Mean Years of Schooling, male (years) (2019)",10.90602315
"Mean Years of Schooling, male (years) (2020)",10.90602315
"Mean Years of Schooling, male (years) (2021)",10.90602315
"Gross National Income Per Capita, male (2017 PPP$) (1990)",18488.61176997193
"Gross National Income Per Capita, male (2017 PPP$) (1991)",19962.77508077601
"Gross National Income Per Capita, male (2017 PPP$) (1992)",21335.25615592019
"Gross National Income Per Capita, male (2017 PPP$) (1993)",22751.06232678825
"Gross National Income Per Capita, male (2017 PPP$) (1994)",23597.61328192299
"Gross National Income Per Capita, male (2017 PPP$) (1995)",22613.91049587973
"Gross National Income Per Capita, male (2017 PPP$) (1996)",23401.50075913173
"Gross National Income Per Capita, male (2017 PPP$) (1997)",24793.30642814971
"Gross National Income Per Capita, male (2017 PPP$) (1998)",25276.2826422616
"Gross National Income Per Capita, male (2017 PPP$) (1999)",24191.41870767453
"Gross National Income Per Capita, male (2017 PPP$) (2000)",23745.94963941948
"Gross National Income Per Capita, male (2017 PPP$) (2001)",22505.63697373843
"Gross National Income Per Capita, male (2017 PPP$) (2002)",19548.62837196171
"Gross National Income Per Capita, male (2017 PPP$) (2003)",21157.08092158204
"Gross National Income Per Capita, male (2017 PPP$) (2004)",20997.75254783363
"Gross National Income Per Capita, male (2017 PPP$) (2005)",22726.58804426794
"Gross National Income Per Capita, male (2017 PPP$) (2006)",26361.43167061089
"Gross National Income Per Capita, male (2017 PPP$) (2007)",28745.07540526564
"Gross National Income Per Capita, male (2017 PPP$) (2008)",29753.34143028089
"Gross National Income Per Capita, male (2017 PPP$) (2009)",27394.45286534306
"Gross National Income Per Capita, male (2017 PPP$) (2010)",29368.50591524045
"Gross National Income Per Capita, male (2017 PPP$) (2011)",31740.23266261632
"Gross National Income Per Capita, male (2017 PPP$) (2012)",31055.95055547897
"Gross National Income Per Capita, male (2017 PPP$) (2013)",31548.81525440952
"Gross National Income Per Capita, male (2017 PPP$) (2014)",30382.1284870688
"Gross National Income Per Capita, male (2017 PPP$) (2015)",30145.90863903774
"Gross National Income Per Capita, male (2017 PPP$) (2016)",29007.24127141094
"Gross National Income Per Capita, male (2017 PPP$) (2017)",30013.51957954303
"Gross National Income Per Capita, male (2017 PPP$) (2018)",27626.89478149004
"Gross National Income Per Capita, male (2017 PPP$) (2019)",26615.87402681064
"Gross National Income Per Capita, male (2017 PPP$) (2020)",24077.50516296892
"Gross National Income Per Capita, male (2017 PPP$) (2021)",26376.42505488883
Inequality-adjusted Human Development Index (value) (2010),.702
Inequality-adjusted Human Development Index (value) (2011),.714
Inequality-adjusted Human Development Index (value) (2012),.721
Inequality-adjusted Human Development Index (value) (2013),.724
Inequality-adjusted Human Development Index (value) (2014),.725
Inequality-adjusted Human Development Index (value) (2015),.731
Inequality-adjusted Human Development Index (value) (2016),.725
Inequality-adjusted Human Development Index (value) (2017),.733
Inequality-adjusted Human Development Index (value) (2018),.732
Inequality-adjusted Human Development Index (value) (2019),.729
Inequality-adjusted Human Development Index (value) (2020),.718
Inequality-adjusted Human Development Index (value) (2021),.72
Coefficient of human inequality (2010),15.16343292433333
Coefficient of human inequality (2011),14.64529483233333
Coefficient of human inequality (2012),14.01159306533333
Coefficient of human inequality (2013),13.774797034
Coefficient of human inequality (2014),13.74555362233333
Coefficient of human inequality (2015),13.43260217233333
Coefficient of human inequality (2016),13.78815689766667
Coefficient of human inequality (2017),13.39805823333334
Coefficient of human inequality (2018),13.39046178133333
Coefficient of human inequality (2019),13.83860577933333
Coefficient of human inequality (2020),13.86211385133333
Coefficient of human inequality (2021),13.837300835
Overall loss (%) (2010),15.8273381294964
Overall loss (%) (2011),15.10107015457789
Overall loss (%) (2012),14.47212336892052
Overall loss (%) (2013),14.31952662721894
Overall loss (%) (2014),14.30260047281324
Overall loss (%) (2015),13.79716981132075
Overall loss (%) (2016),14.40377804014168
Overall loss (%) (2017),13.86603995299648
Overall loss (%) (2018),13.88235294117647
Overall loss (%) (2019),14.43661971830986
Overall loss (%) (2020),14.52380952380953
Overall loss (%) (2021),14.48931116389549
Inequality in life expectancy (2010),9.677746773000001
Inequality in life expectancy (2011),9.399137497
Inequality in life expectancy (2012),9.146879196
Inequality in life expectancy (2013),8.912259102
Inequality in life expectancy (2014),8.654255867
Inequality in life expectancy (2015),8.435142516999999
Inequality in life expectancy (2016),8.235307692999999
Inequality in life expectancy (2017),8.0070467
Inequality in life expectancy (2018),7.813666344
Inequality in life expectancy (2019),7.628760338
Inequality in life expectancy (2020),7.699284554
Inequality in life expectancy (2021),7.624845505
